_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,WhPerMile,milesRequested,minutesAvailable,kWhRequested,requestedDeparture,modifiedAt,chargingCurrent,pilotSignal,numTimeStamps,kWhDeliveredPerTimeStamp,timestamps
5ff6641cf9af8b3df5c87715,"[{""userID"": 1039, ""milesRequested"": 100, ""WhPerMile"": 283, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 15:19:03 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 21 Dec 2020 23:15:25 GMT"", ""kWhRequested"": 28.3}]",1039.0,5ff6641cf9af8b3df5c87715,2-39-139-28,CA-303,2,39,2020-12-21 15:15:25+00:00,2020-12-21 16:16:50+00:00,6.817,2020-12-21 16:16:45+00:00,America/Los_Angeles,283.0,100.0,480.0,28.3,2020-12-21 23:15:25+00:00,2020-12-21 15:19:03+00:00,32.0,32.0,12,0.5680833333333334,8
5ff6641cf9af8b3df5c87715,"[{""userID"": 1039, ""milesRequested"": 100, ""WhPerMile"": 283, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 15:19:03 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 21 Dec 2020 23:15:25 GMT"", ""kWhRequested"": 28.3}]",1039.0,5ff6641cf9af8b3df5c87715,2-39-139-28,CA-303,2,39,2020-12-21 15:15:25+00:00,2020-12-21 16:16:50+00:00,6.817,2020-12-21 16:16:45+00:00,America/Los_Angeles,283.0,100.0,480.0,28.3,2020-12-21 23:15:25+00:00,2020-12-21 15:19:03+00:00,32.0,32.0,12,0.5680833333333334,9
5ff6641cf9af8b3df5c87715,"[{""userID"": 1039, ""milesRequested"": 100, ""WhPerMile"": 283, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 15:19:03 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 21 Dec 2020 23:15:25 GMT"", ""kWhRequested"": 28.3}]",1039.0,5ff6641cf9af8b3df5c87715,2-39-139-28,CA-303,2,39,2020-12-21 15:15:25+00:00,2020-12-21 16:16:50+00:00,6.817,2020-12-21 16:16:45+00:00,America/Los_Angeles,283.0,100.0,480.0,28.3,2020-12-21 23:15:25+00:00,2020-12-21 15:19:03+00:00,32.0,32.0,12,0.5680833333333334,10
5ff6641cf9af8b3df5c87715,"[{""userID"": 1039, ""milesRequested"": 100, ""WhPerMile"": 283, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 15:19:03 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 21 Dec 2020 23:15:25 GMT"", ""kWhRequested"": 28.3}]",1039.0,5ff6641cf9af8b3df5c87715,2-39-139-28,CA-303,2,39,2020-12-21 15:15:25+00:00,2020-12-21 16:16:50+00:00,6.817,2020-12-21 16:16:45+00:00,America/Los_Angeles,283.0,100.0,480.0,28.3,2020-12-21 23:15:25+00:00,2020-12-21 15:19:03+00:00,32.0,32.0,12,0.5680833333333334,11
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,0
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,1
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,2
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,3
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,4
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,5
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,6
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,7
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,8
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,9
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,10
5ff6641cf9af8b3df5c87716,"[{""userID"": 3424, ""milesRequested"": 150, ""WhPerMile"": 280, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 16:28:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 00:28:12 GMT"", ""kWhRequested"": 42.0}]",3424.0,5ff6641cf9af8b3df5c87716,2-39-139-28,CA-303,2,39,2020-12-21 16:28:12+00:00,2020-12-21 17:29:32+00:00,7.047,2020-12-21 17:29:27+00:00,America/Los_Angeles,280.0,150.0,480.0,42.0,2020-12-22 00:28:12+00:00,2020-12-21 16:28:21+00:00,32.0,32.0,12,0.5872499999999999,11
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,0
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,1
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,2
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,3
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,4
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,5
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,6
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,7
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,8
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,9
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,10
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,11
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,12
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,13
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,14
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,15
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,16
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,17
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,18
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,19
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,20
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,21
5ff6641cf9af8b3df5c87717,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 21 Dec 2020 20:00:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Dec 2020 04:00:16 GMT"", ""kWhRequested"": 25.0}]",5594.0,5ff6641cf9af8b3df5c87717,2-39-139-28,CA-303,2,39,2020-12-21 20:00:16+00:00,2020-12-22 05:03:18+00:00,6.23,2020-12-21 21:59:39+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2020-12-22 04:00:16+00:00,2020-12-21 20:00:16+00:00,32.0,32.0,24,0.25958333333333333,22
