_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,WhPerMile,milesRequested,minutesAvailable,kWhRequested,requestedDeparture,modifiedAt,chargingCurrent,pilotSignal,numTimeStamps,kWhDeliveredPerTimeStamp,timestamps
6020941cf9af8b0939dba48d,"[{""userID"": 751, ""milesRequested"": 60, ""WhPerMile"": 340, ""minutesAvailable"": 360, ""modifiedAt"": ""Fri, 22 Jan 2021 23:49:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 05:48:29 GMT"", ""kWhRequested"": 20.4}]",751.0,6020941cf9af8b0939dba48d,2-39-79-380,CA-489,2,39,2021-01-22 23:48:29+00:00,2021-01-23 00:31:46+00:00,2.677,2021-01-23 00:31:41+00:00,America/Los_Angeles,340.0,60.0,360.0,20.4,2021-01-23 05:48:29+00:00,2021-01-22 23:49:30+00:00,32.0,32.0,9,0.29744444444444446,4
6020941cf9af8b0939dba48d,"[{""userID"": 751, ""milesRequested"": 60, ""WhPerMile"": 340, ""minutesAvailable"": 360, ""modifiedAt"": ""Fri, 22 Jan 2021 23:49:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 05:48:29 GMT"", ""kWhRequested"": 20.4}]",751.0,6020941cf9af8b0939dba48d,2-39-79-380,CA-489,2,39,2021-01-22 23:48:29+00:00,2021-01-23 00:31:46+00:00,2.677,2021-01-23 00:31:41+00:00,America/Los_Angeles,340.0,60.0,360.0,20.4,2021-01-23 05:48:29+00:00,2021-01-22 23:49:30+00:00,32.0,32.0,9,0.29744444444444446,5
6020941cf9af8b0939dba48d,"[{""userID"": 751, ""milesRequested"": 60, ""WhPerMile"": 340, ""minutesAvailable"": 360, ""modifiedAt"": ""Fri, 22 Jan 2021 23:49:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 05:48:29 GMT"", ""kWhRequested"": 20.4}]",751.0,6020941cf9af8b0939dba48d,2-39-79-380,CA-489,2,39,2021-01-22 23:48:29+00:00,2021-01-23 00:31:46+00:00,2.677,2021-01-23 00:31:41+00:00,America/Los_Angeles,340.0,60.0,360.0,20.4,2021-01-23 05:48:29+00:00,2021-01-22 23:49:30+00:00,32.0,32.0,9,0.29744444444444446,6
6020941cf9af8b0939dba48d,"[{""userID"": 751, ""milesRequested"": 60, ""WhPerMile"": 340, ""minutesAvailable"": 360, ""modifiedAt"": ""Fri, 22 Jan 2021 23:49:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 05:48:29 GMT"", ""kWhRequested"": 20.4}]",751.0,6020941cf9af8b0939dba48d,2-39-79-380,CA-489,2,39,2021-01-22 23:48:29+00:00,2021-01-23 00:31:46+00:00,2.677,2021-01-23 00:31:41+00:00,America/Los_Angeles,340.0,60.0,360.0,20.4,2021-01-23 05:48:29+00:00,2021-01-22 23:49:30+00:00,32.0,32.0,9,0.29744444444444446,7
6020941cf9af8b0939dba48d,"[{""userID"": 751, ""milesRequested"": 60, ""WhPerMile"": 340, ""minutesAvailable"": 360, ""modifiedAt"": ""Fri, 22 Jan 2021 23:49:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 05:48:29 GMT"", ""kWhRequested"": 20.4}]",751.0,6020941cf9af8b0939dba48d,2-39-79-380,CA-489,2,39,2021-01-22 23:48:29+00:00,2021-01-23 00:31:46+00:00,2.677,2021-01-23 00:31:41+00:00,America/Los_Angeles,340.0,60.0,360.0,20.4,2021-01-23 05:48:29+00:00,2021-01-22 23:49:30+00:00,32.0,32.0,9,0.29744444444444446,8
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,0
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,1
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,2
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,3
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,4
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,5
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,6
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,7
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,8
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,9
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,10
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,11
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,12
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,13
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,14
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,15
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,16
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,17
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,18
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,19
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,20
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,21
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,22
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,23
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,24
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,25
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,26
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,27
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,28
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,29
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,30
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,31
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,32
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",9048.0,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,2,39,2021-01-23 23:27:40+00:00,2021-01-24 02:59:56+00:00,9.869,2021-01-24 02:15:59+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-24 01:27:40+00:00,2021-01-23 23:28:12+00:00,32.0,32.0,34,0.2902647058823529,33
